#### Simulations (1)
# S #1
6.225318462526054,9763.0
6.260117783595493,9763.0
6.260117783595493,9762.0
6.285365402895567,9762.0
6.285365402895567,9761.0
6.312413787987431,9761.0
6.329590375897841,9760.0
6.329590375897841,9759.0
6.368543847135762,9759.0
6.368543847135762,9758.0
6.469126287834688,9758.0
6.492662099538699,9757.0
6.509443017741948,9756.0
6.512599312340839,9755.0
6.534511639864906,9754.0
6.534511639864906,9753.0
6.570705615792261,9753.0
6.591282069232111,9752.0
6.591282069232111,9751.0
6.616652273368229,9751.0
6.617889220692161,9750.0
6.625148870582531,9749.0
6.632731476061909,9748.0
6.6503078905261495,9747.0
6.67471478007417,9746.0
6.67471478007417,9745.0
6.704299481784959,9745.0
6.704299481784959,9744.0
6.733563402949632,9744.0
6.743073094339298,9743.0
6.759679862657098,9742.0
6.768801247955411,9741.0
6.771168421432832,9740.0
6.784469489609895,9739.0
6.808051873402063,9738.0
6.82255476819758,9737.0
6.82255476819758,9736.0
6.871232777383659,9736.0
6.874721569478669,9735.0
6.879253231762306,9734.0
6.879253231762306,9733.0
6.908173514580109,9733.0
6.912702521427272,9732.0
6.9347768278931285,9731.0
6.9347768278931285,9730.0
6.966845009670564,9730.0
6.971861947585057,9729.0
6.971861947585057,9728.0
6.999085258880592,9728.0
7.017968563475689,9727.0
7.033280753262918,9726.0
7.0333676863369625,9725.0
7.046640005095823,9724.0
7.046640005095823,9723.0
7.090224045376611,9723.0
7.10157695066204,9722.0
7.1029071420185685,9721.0
7.1029071420185685,9720.0
7.132831319790501,9720.0
7.132831319790501,9719.0
7.194798591533623,9719.0
7.194798591533623,9718.0
7.263039547837859,9718.0
7.263039547837859,9717.0
7.302707327969218,9717.0
7.302707327969218,9716.0
7.328866083958886,9716.0
7.328866083958886,9715.0
7.369385424382254,9715.0
7.370897107321972,9714.0
7.389229031990528,9713.0
7.397216702249579,9712.0
7.420350499621009,9711.0
7.420350499621009,9710.0
7.446186610396638,9710.0
7.455245418286316,9709.0
7.4661639697459865,9708.0
7.476211834606938,9707.0
7.490748013006622,9706.0
7.499842107094043,9705.0
7.506546652090067,9704.0
7.506546652090067,9703.0
7.570857167790973,9703.0
7.582833248172359,9702.0
7.582833248172359,9701.0
7.618669020448137,9701.0
7.618669020448137,9700.0
7.671686140197999,9700.0
7.671686140197999,9699.0
7.718045645021231,9699.0
7.718045645021231,9698.0
7.790931481093933,9698.0
7.8060956912907224,9697.0
7.813930962912449,9696.0
7.813930962912449,9695.0
7.840866549602373,9695.0
7.843369367647125,9694.0
7.844153003282927,9693.0
7.85677715101106,9692.0
7.860920109533352,9691.0
7.860920109533352,9690.0
7.894771485260347,9690.0
7.894771485260347,9689.0
7.921262235535739,9689.0
7.921262235535739,9688.0
7.9728681213796735,9688.0
7.990248069747059,9687.0
7.994781793283479,9686.0
7.994781793283479,9685.0
8.056940481669928,9685.0
8.056940481669928,9684.0
8.116858984685454,9684.0
8.116858984685454,9683.0
8.146380612190638,9683.0
8.147881056149584,9682.0
8.147881056149584,9681.0
8.202724223748914,9681.0
8.202724223748914,9680.0
8.231406950548875,9680.0
8.232419258593824,9679.0
8.23940898267786,9678.0
8.23940898267786,9677.0
8.282185646732106,9677.0
8.283411191603955,9676.0
8.288502732806588,9675.0
8.312147811290496,9674.0
8.313020308986355,9673.0
8.337478331113962,9672.0
8.337478331113962,9671.0
8.384719250477378,9671.0
8.395486524663523,9670.0
8.395486524663523,9669.0
8.434644290612747,9669.0
8.44115659223869,9668.0
8.44884737942777,9667.0
8.46135952132705,9666.0
8.472571368944797,9665.0
8.488009732062554,9664.0
8.488009732062554,9663.0
8.535339691671506,9663.0
8.535339691671506,9662.0
8.564273260064935,9662.0
8.564534528066188,9661.0
8.568821121392373,9660.0
8.57051307823882,9659.0
8.57051307823882,9658.0
8.62809721359042,9658.0
8.641094735090407,9657.0
8.644082098833882,9656.0
8.64799233230659,9655.0
8.663440460693241,9654.0
8.682520505636365,9653.0
8.683405073908173,9652.0
8.683405073908173,9651.0
8.71192722214994,9651.0
8.71662587915582,9650.0
8.71662587915582,9649.0
8.746095891436154,9649.0
8.760810524705027,9648.0
8.762968113782616,9647.0
8.768697424933162,9646.0
8.7810086873273,9645.0
8.785367917710616,9644.0
8.805927390995958,9643.0
8.814467146982025,9642.0
8.814467146982025,9641.0
8.840810894951959,9641.0
8.847990408368435,9640.0
8.852282173053617,9639.0
8.86023031080667,9638.0
8.862122678077753,9637.0
8.87957576866937,9636.0
8.87957576866937,9635.0
8.948610895641721,9635.0
8.948610895641721,9634.0
8.98693820339679,9634.0
9.000048643191052,9633.0
9.000048643191052,9632.0
9.030638631758402,9632.0
9.031846920491875,9631.0
9.052539405187634,9630.0
9.055854249351,9629.0
9.079055819673796,9628.0
9.079055819673796,9627.0
9.126798432501591,9627.0
9.133143079976032,9626.0
9.133143079976032,9625.0
9.188171498485017,9625.0
9.188171498485017,9624.0
9.215122923412455,9624.0
9.215122923412455,9623.0
9.254920115369906,9623.0
9.266650613695763,9622.0
9.268167978909148,9621.0
9.268167978909148,9620.0
9.318167781002003,9620.0
9.342345373908735,9619.0
9.34253222047973,9618.0
9.365309432247072,9617.0
9.365309432247072,9616.0
9.419771628991915,9616.0
9.419771628991915,9615.0
9.46012029370529,9615.0
9.469271968693205,9614.0
9.479608950908677,9613.0
9.4798179674776,9612.0
9.4798179674776,9611.0
9.506846266873668,9611.0
9.516726261947044,9610.0
9.516726261947044,9609.0
9.549092782617105,9609.0
9.550516313135294,9608.0
9.558325513460016,9607.0
9.566222484227412,9606.0
9.574450564298582,9605.0
9.59458739334102,9604.0
9.598013006532724,9603.0
9.621019968637832,9602.0
9.626407315811663,9601.0
9.636459176147874,9600.0
9.649989437109003,9599.0
9.662696648982243,9598.0
9.67492701784439,9597.0
9.689452115058682,9596.0
9.690191815084878,9595.0
9.699647322186967,9594.0
9.699647322186967,9593.0
9.726214637848676,9593.0
9.726214637848676,9592.0
9.770829043936574,9592.0
9.771822782111007,9591.0
9.78138574710934,9590.0
9.7869423599149,9589.0
9.786987439960715,9588.0
9.79327030128614,9587.0
9.812311058922276,9586.0
9.815477428294672,9585.0
9.819213848244349,9584.0
9.819213848244349,9583.0
9.854178727632355,9583.0
9.854184227572544,9582.0
9.854567005328482,9581.0
9.871270727156055,9580.0
9.871489375668242,9579.0
9.886568636108393,9578.0
9.901648306814149,9577.0
9.904649624002207,9576.0
9.917290995965306,9575.0
9.928162302892199,9574.0
9.929390250152903,9573.0
9.94938803422071,9572.0
9.951485102407108,9571.0
9.95599087909285,9570.0
9.977150931831726,9569.0
9.987061494526719,9568.0
9.993534142419124,9567.0
9.999359392497116,9566.0
10.00691448816427,9565.0
10.00870691643207,9564.0
10.014633425587338,9563.0
10.018635620313628,9562.0
10.031904904145074,9561.0
10.031904904145074,9560.0
10.064742583566439,9560.0
10.071562668913097,9559.0
10.071562668913097,9558.0
10.107192578422417,9558.0
10.107192578422417,9557.0
10.139736096640988,9557.0
10.14126097054842,9556.0
10.14126097054842,9555.0
10.220044861193585,9555.0
10.244063677804633,9554.0
10.245194154252147,9553.0
10.25508839219211,9552.0
10.26401523345105,9551.0
10.277025572348938,9550.0
10.277025572348938,9549.0
10.310370929861676,9549.0
10.318825491270617,9548.0
10.328337818869455,9547.0
10.348206232303307,9546.0
10.348206232303307,9545.0
10.384280596516097,9545.0
10.384280596516097,9544.0
10.424717123577224,9544.0
10.42972895800943,9543.0
10.437670246165823,9542.0
10.44107487162911,9541.0
10.458159789970436,9540.0
10.463672657797899,9539.0
10.474845734502093,9538.0
10.474845734502093,9537.0
10.502612361293018,9537.0
10.5153621174129,9536.0
10.5169293370647,9535.0
10.527088162769054,9534.0
10.53950878074121,9533.0
10.540398091789951,9532.0
10.544127102607947,9531.0
10.550310170050142,9530.0
10.568888918017665,9529.0
10.572636694031468,9528.0
10.581157460090212,9527.0
10.600953910361167,9526.0
10.619943526763617,9525.0
10.629424012612189,9524.0
10.631729303433739,9523.0
10.637823503047724,9522.0
10.65401575228016,9521.0
10.666243766282834,9520.0
10.666243766282834,9519.0
10.72811308683257,9519.0
10.728154720524383,9518.0
10.749092603584085,9517.0
10.77286754053722,9516.0
10.77286754053722,9515.0
10.822650648043801,9515.0
10.826124465623016,9514.0
10.831652098808012,9513.0
10.841238494285514,9512.0
10.861291525447026,9511.0
10.861291525447026,9510.0
10.900542099147552,9510.0
10.900542099147552,9509.0
10.94393889835993,9509.0
10.953741282638347,9508.0
10.953741282638347,9507.0
10.990849920342955,9507.0
11.005994758577243,9506.0
11.011891356580103,9505.0
11.02171600880982,9504.0
11.022198748623152,9503.0
11.025337999853567,9502.0
11.039435457900467,9501.0
11.044148681357363,9500.0
11.04488462322156,9499.0
11.053534024298257,9498.0
11.061657010094665,9497.0
11.061657010094665,9496.0
11.090829024671486,9496.0
11.104563336884905,9495.0
11.107418703943749,9494.0
11.129704525431862,9493.0
11.1489433751651,9492.0
11.164763846984176,9491.0
11.164763846984176,9490.0
11.217084742142987,9490.0
11.217084742142987,9489.0
11.256637512683595,9489.0
11.260017153497419,9488.0
11.261056798296122,9487.0
11.262750586722293,9486.0
11.268273768937473,9485.0
11.276657423000685,9484.0
11.298060437850905,9483.0
11.31187842694082,9482.0
11.314189510944486,9481.0
11.335442996989427,9480.0
11.337834087857413,9479.0
11.345985895820778,9478.0
11.355015905793117,9477.0
11.366766437294812,9476.0
11.377839117849238,9475.0
11.391530342751743,9474.0
11.397274418245225,9473.0
11.397274418245225,9472.0
11.486734822141631,9472.0
11.492727332355809,9471.0
11.49379225400275,9470.0
11.510782367755036,9469.0
11.516270552456875,9468.0
11.51688260455152,9467.0
11.517034244973182,9466.0
11.519876822030879,9465.0
11.523204712500915,9464.0
11.532671863947986,9463.0
11.537551775899896,9462.0
11.54317538421558,9461.0
11.549683428089962,9460.0
11.570704180403682,9459.0
11.581604112206389,9458.0
11.581604112206389,9457.0
11.622780800651203,9457.0
11.643358553428104,9456.0
11.645662814313667,9455.0
11.646659015244873,9454.0
11.657817328152053,9453.0
11.659741749925544,9452.0
11.682704278463877,9451.0
11.682704278463877,9450.0
11.719047971124207,9450.0
11.719047971124207,9449.0
11.752680971278016,9449.0
11.752680971278016,9448.0
11.808280752570473,9448.0
11.81406118425153,9447.0
11.816132229408357,9446.0
11.835923265906102,9445.0
11.83647535457826,9444.0
11.83647535457826,9443.0
11.886883641387525,9443.0
11.898005968903107,9442.0
11.90346039656948,9441.0
11.90346039656948,9440.0
11.933116120188691,9440.0
11.933116120188691,9439.0
11.96320541255337,9439.0
11.986223136765469,9438.0
11.987296583029073,9437.0
11.994633496091499,9436.0
12.015014216034343,9435.0
12.018579731875015,9434.0
12.033286485563247,9433.0
12.050337613778561,9432.0
12.064868843940129,9431.0
12.064868843940129,9430.0
12.094583778852812,9430.0
12.099730305783572,9429.0
12.099730305783572,9428.0
12.134180964687424,9428.0
12.139797311484598,9427.0
12.163381315073536,9426.0
12.179716255121358,9425.0
12.18613451658556,9424.0
12.18613451658556,9423.0
12.220763613256826,9423.0
12.237867427445773,9422.0
12.239259342698892,9421.0
12.239259342698892,9420.0
12.288090122425363,9420.0
12.289153574733735,9419.0
12.304811629941899,9418.0
12.304811629941899,9417.0
12.335843054076818,9417.0
12.335843054076818,9416.0
12.374364625828214,9416.0
12.379763097660552,9415.0
12.379763097660552,9414.0
12.404915250430406,9414.0
12.419211138444943,9413.0
12.429793020056408,9412.0
12.432918889492925,9411.0
12.433425933517059,9410.0
12.433425933517059,9409.0
12.461839370146468,9409.0
12.469233076995277,9408.0
12.47797538506823,9407.0
12.487507120897629,9406.0
12.499987923622989,9405.0
12.519922050048637,9404.0
12.526010922057186,9403.0
12.53521714443464,9402.0
12.547976613897905,9401.0
12.548850076383417,9400.0
12.560238438720297,9399.0
12.578975135713184,9398.0
12.58014797182523,9397.0
12.58014797182523,9396.0
12.611562759467624,9396.0
12.611562759467624,9395.0
12.647659059909987,9395.0
12.649821128281184,9394.0
12.664204439616096,9393.0
12.664204439616096,9392.0
12.706823113080064,9392.0
12.71553870902994,9391.0
12.717126661401483,9390.0
12.71786646768727,9389.0
12.736811594465687,9388.0
12.75722625525814,9387.0
12.761740183215377,9386.0
12.77838666206863,9385.0
12.79926941110194,9384.0
12.801420329327854,9383.0
12.811915219458779,9382.0
12.811915219458779,9381.0
12.845832355474068,9381.0
12.84719385166302,9380.0
12.84719385166302,9379.0
12.891769663974342,9379.0
12.903693759899697,9378.0
12.913795785710468,9377.0
12.915851690378009,9376.0
12.922483931882688,9375.0
12.929890839086553,9374.0
12.938137210585909,9373.0
12.953097481897563,9372.0
12.958730658628433,9371.0
12.96759822385625,9370.0
12.97050230573516,9369.0
12.976552612454709,9368.0
12.982113768840973,9367.0
12.985091414674795,9366.0
12.991897626316197,9365.0
12.996277332798453,9364.0
13.001112809918652,9363.0
13.002086628935068,9362.0
13.01513495457895,9361.0
13.016142166400625,9360.0
13.031992925813235,9359.0
13.031992925813235,9358.0
13.063729153453842,9358.0
13.065153143952347,9357.0
13.067599520725492,9356.0
13.078901976091368,9355.0
13.079792892857906,9354.0
13.092406512671342,9353.0
13.102130636046915,9352.0
13.105225865599804,9351.0
13.106710230380074,9350.0
13.111681885493919,9349.0
13.121566446472857,9348.0
13.133486759978746,9347.0
13.148594957909527,9346.0
13.17260710363702,9345.0
13.19452829393289,9344.0
13.207369417454647,9343.0
13.208089231358166,9342.0
13.217924443536456,9341.0
13.217924443536456,9340.0
13.24569289589874,9340.0
13.255421759375356,9339.0
13.256495673898199,9338.0
13.25829144985133,9337.0
13.28304916569488,9336.0
13.301774453708681,9335.0
13.304132308927194,9334.0
13.31310292075593,9333.0
13.319308225239702,9332.0
13.325095141596648,9331.0
13.336138797295073,9330.0
13.353833622068988,9329.0
13.35998860425736,9328.0
13.361068609942976,9327.0
13.371319120469634,9326.0
13.373329100566142,9325.0
13.374961734152393,9324.0
13.382402293009743,9323.0
13.384452443009964,9322.0
13.384452443009964,9321.0
13.411700837830276,9321.0
13.415044585470742,9320.0
13.417480967403138,9319.0
13.417480967403138,9318.0
13.444736611881096,9318.0
13.445473342589434,9317.0
13.455679259117806,9316.0
13.457391044229157,9315.0
13.459776919402383,9314.0
13.472022062111444,9313.0
13.477942502952983,9312.0
13.478511315548673,9311.0
13.480557153398177,9310.0
13.48374552216592,9309.0
13.48374552216592,9308.0
13.510749125719697,9308.0
13.516255169840912,9307.0
13.518770171766043,9306.0
13.518770171766043,9305.0
13.555309505011591,9305.0
13.577293686643268,9304.0
13.582266424897425,9303.0
13.600063234024573,9302.0
13.600063234024573,9301.0
13.632427060442565,9301.0
13.651998938954806,9300.0
13.663197572147919,9299.0
13.663197572147919,9298.0
13.688436455020128,9298.0
13.70310179893755,9297.0
13.715643287044633,9296.0
13.721064268527718,9295.0
13.730768634281734,9294.0
13.74398073347259,9293.0
13.750941558971236,9292.0
13.758292245260005,9291.0
13.758292245260005,9290.0
13.789758197595674,9290.0
13.790977006580825,9289.0
13.793487445044663,9288.0
13.800631951347581,9287.0
13.805902538943473,9286.0
13.81701172770159,9285.0
13.833335737479944,9284.0
13.834858483247658,9283.0
13.836117606598357,9282.0
13.86016625395825,9281.0
13.87832060900995,9280.0
13.881106813444566,9279.0
13.892486310160319,9278.0
13.892606847357179,9277.0
13.917279790461796,9276.0
13.928977591770058,9275.0
13.92967516075921,9274.0
13.938329332467852,9273.0
13.941412597059406,9272.0
13.947973864121495,9271.0
13.967024442506784,9270.0
13.968259342049366,9269.0
13.975033327564752,9268.0
13.975033327564752,9267.0
14.015850733235917,9267.0
14.01906842682294,9266.0
14.036936825529004,9265.0
14.054696761122948,9264.0
14.055813365882099,9263.0
14.073144283734209,9262.0
14.074360674976072,9261.0
14.078364375844519,9260.0
14.087057976332447,9259.0
14.088794446910095,9258.0
14.104969021435178,9257.0
14.105586635145128,9256.0
14.11392976913111,9255.0
14.114784318907795,9254.0
14.133570352850157,9253.0
14.152672651202783,9252.0
14.15510811406813,9251.0
14.162502695634535,9250.0
14.168439097357325,9249.0
14.184076567760856,9248.0
14.205142546328183,9247.0
14.212169376586909,9246.0
14.221033470437023,9245.0
14.221033470437023,9244.0
14.25493515610208,9244.0
14.27036176056186,9243.0
14.272424082796173,9242.0
14.283379576870459,9241.0
14.291811733727023,9240.0
14.301387554926421,9239.0
14.314861621710488,9238.0
14.32545339574122,9237.0
14.33617458367709,9236.0
14.345728128379791,9235.0
14.345728128379791,9234.0
14.392917698860208,9234.0
14.407140619889812,9233.0
14.43143266474614,9232.0
14.448758590741694,9231.0
14.45081039931825,9230.0
14.459564254427677,9229.0
14.473394381270813,9228.0
14.473898637810143,9227.0
14.474505933266165,9226.0
14.480971233236305,9225.0
14.48155074606261,9224.0
14.487681346731804,9223.0
14.496491523078774,9222.0
14.510544768558578,9221.0
14.517719265358817,9220.0
14.523043186927447,9219.0
14.536505055878981,9218.0
14.537983307221587,9217.0
14.537983307221587,9216.0
14.585263972919346,9216.0
14.608636819093343,9215.0
14.608809776771832,9214.0
14.618284242441844,9213.0
14.632194979592114,9212.0
14.63487411119489,9211.0
14.63487411119489,9210.0
14.661669107422798,9210.0
14.662167741888368,9209.0
14.662167741888368,9208.0
14.733517607788562,9208.0
14.737519114035434,9207.0
14.739534298919798,9206.0
14.742943918641565,9205.0
14.751098167409095,9204.0
14.75246321329739,9203.0
14.75620859611601,9202.0
14.75620859611601,9201.0
14.790524498951438,9201.0
14.802912654413836,9200.0
14.803475713583543,9199.0
14.810631903726877,9198.0
14.81138867681694,9197.0
14.816233150565004,9196.0
14.834399906306672,9195.0
14.836985367866456,9194.0
14.839620527368533,9193.0
14.848733762216487,9192.0
14.849958593848884,9191.0
14.860806369727428,9190.0
14.860806369727428,9189.0
14.913747876925845,9189.0
14.916699561783659,9188.0
14.916699561783659,9187.0
14.943347798371134,9187.0
14.943788963304252,9186.0
14.94572913000153,9185.0
14.948606393949625,9184.0
14.950745521963704,9183.0
14.956920700253328,9182.0
14.961988617530437,9181.0
14.97986717155485,9180.0
14.987271542073298,9179.0
14.987350348048276,9178.0
14.989608391107303,9177.0
14.990266384325404,9176.0
14.995904119802239,9175.0
14.999566395977222,9174.0
15.000032511902978,9173.0
15.009823098874621,9172.0
15.013562705505938,9171.0
15.014589205549623,9170.0
15.02026005339565,9169.0
15.023423529718352,9168.0
15.031000152599766,9167.0
15.036070928728915,9166.0
15.047376890033998,9165.0
15.05004412107381,9164.0
15.056349973989265,9163.0
15.080934550530351,9162.0
15.08442168507514,9161.0
15.087308102609754,9160.0
15.10538751571709,9159.0
15.10750331960248,9158.0
15.10795566257085,9157.0
15.116568551204981,9156.0
15.13741014848245,9155.0
15.1551195273424,9154.0
15.168507410107958,9153.0
15.176211216119475,9152.0
15.179576276041434,9151.0
15.181362360987773,9150.0
15.183995842640325,9149.0
15.198524433680412,9148.0
15.209644030191305,9147.0
15.210319241731268,9146.0
15.222964962002402,9145.0
15.224449985089155,9144.0
15.227256228720167,9143.0
15.231343801577717,9142.0
15.248420203174861,9141.0
15.258258515188908,9140.0
15.261617519507777,9139.0
15.26706318407174,9138.0
15.2869629454886,9137.0
15.292761007281337,9136.0
15.301589277344206,9135.0
15.311002655480262,9134.0
15.313064502642726,9133.0
15.333411917908853,9132.0
15.340111929933517,9131.0
15.343692768637679,9130.0
15.360451445970494,9129.0
15.381263845428004,9128.0
15.385602099156555,9127.0
15.38971571458182,9126.0
15.40156296967471,9125.0
15.40156296967471,9124.0
15.427253815961503,9124.0
15.427342878450663,9123.0
15.427342878450663,9122.0
15.466072654529956,9122.0
15.466072654529956,9121.0
15.494034998495117,9121.0
15.494176746806906,9120.0
15.499573149936497,9119.0
15.50947452917099,9118.0
15.511538194757144,9117.0
15.513968588573242,9116.0
15.516158684354822,9115.0
15.531370049978657,9114.0
15.537458999407535,9113.0
15.548242543018823,9112.0
15.55149677432589,9111.0
15.573914889312933,9110.0
15.598572365368241,9109.0
15.605748409716384,9108.0
15.605748409716384,9107.0
15.643703788458591,9107.0
15.648326769096117,9106.0
15.664093413865855,9105.0
15.670112885451136,9104.0
15.671602446474047,9103.0
15.684144347269923,9102.0
15.68797102270791,9101.0
15.692228319695582,9100.0
15.704583147427147,9099.0
15.704583147427147,9098.0
15.730600843241021,9098.0
15.746326041892381,9097.0
15.753607346175547,9096.0
15.753822748763382,9095.0
15.75504239694232,9094.0
15.778434714870215,9093.0
15.77861339474018,9092.0
15.77861339474018,9091.0
15.80737662814496,9091.0
15.807443083061715,9090.0
15.816817467889837,9089.0
15.83145708272297,9088.0
15.83552561443889,9087.0
15.838604930528687,9086.0
15.846317276205657,9085.0
15.84904628390188,9084.0
15.852497084743348,9083.0
15.864444464573104,9082.0
15.86752629588705,9081.0
15.890967700130133,9080.0
15.901292100364591,9079.0
15.916943576407956,9078.0
15.925371204396141,9077.0
15.926792342020093,9076.0
15.93015900251466,9075.0
15.934492817300635,9074.0
15.936698675722933,9073.0
15.939515372017576,9072.0
15.940789681262872,9071.0
15.942554955173991,9070.0
15.94379123690087,9069.0
15.94754456096996,9068.0
15.956987026315565,9067.0
15.96110049844689,9066.0
15.963316883620072,9065.0
15.96657052369389,9064.0
15.971336478277635,9063.0
15.980092283871864,9062.0
15.992922116368817,9061.0
15.998529671567239,9060.0
16.000857840180448,9059.0
16.001926830618476,9058.0
16.00828365610739,9057.0
16.00828365610739,9056.0
16.03421036369118,9056.0
16.042615299233695,9055.0
16.04481661465899,9054.0
16.04737836528782,9053.0
16.065582411546824,9052.0
16.07006477626108,9051.0
16.075476277589125,9050.0
16.09586556773734,9049.0
16.109762662864807,9048.0
16.110310010787007,9047.0
16.12542743959719,9046.0
16.13970769341611,9045.0
16.14801536931062,9044.0
16.14801536931062,9043.0
16.173625956840592,9043.0
16.188653347079015,9042.0
16.189141501470456,9041.0
16.19143540512933,9040.0
16.2026106135701,9039.0
16.212060852000516,9038.0
16.220892350787885,9037.0
16.223888549862366,9036.0
16.22463142159855,9035.0
16.230989648677095,9034.0
16.230989648677095,9033.0
16.258690408791992,9033.0
16.264640624385315,9032.0
16.267331791617018,9031.0
16.279633385995023,9030.0
16.292640033378365,9029.0
